#,Country,Total Cases,Total Deaths,Total Recovered,Active,Population
39,Romania,"3,301,662","67,310","3,227,137","7,215","19,031,335"
40,Denmark,"3,154,696","7,596","3,138,856","8,244","5,834,950"
41,Sweden,"2,640,369","21,202","2,599,541","19,626","10,218,971"
42,Iraq,"2,464,375","25,366","2,437,963","1,046","42,164,965"
43,Serbia,"2,431,472","17,449","2,403,360","10,663","8,653,016"
44,Hong Kong,"2,275,447","11,021","1,941,909","322,517","7,604,299"
45,Singapore,"2,181,788","1,707","2,107,392","72,689","5,943,546"
46,Hungary,"2,171,056","48,337","2,109,635","13,084","9,606,259"
47,Bangladesh,"2,036,825","29,437","1,986,486","20,902","167,885,689"
48,New Zealand,"2,019,685","3,371","1,977,388","38,926","4,898,203"
49,Slovakia,"1,857,373","20,770","1,835,063","1,540","5,460,193"
50,Georgia,"1,807,654","16,888","1,776,548","14,218","3,968,738"
51,Jordan,"1,746,997","14,122","1,731,007","1,868","10,300,869"
52,Ireland,"1,680,548","8,159","1,668,728","3,661","5,020,199"
53,Pakistan,"1,575,487","30,635","1,538,689","6,163","229,488,994"
54,Norway,"1,471,132","4,498","1,463,921","2,713","5,511,370"
55,Finland,"1,417,909","7,572","1,382,174","28,163","5,554,960"
56,Kazakhstan,"1,398,965","13,694","1,383,020","2,251","19,205,043"
57,Bulgaria,"1,289,255","38,067","1,246,685","4,503","6,844,597"
58,Lithuania,"1,280,625","9,442","1,264,162","7,021","2,661,708"
59,Slovenia,"1,279,297","6,955","1,247,936","24,406","2,078,034"
60,Morocco,"1,270,318","16,289","1,253,151",878,"37,772,756"
61,Croatia,"1,257,412","17,427","1,237,680","2,305","4,059,286"
62,Lebanon,"1,221,273","10,741","1,087,587","122,945","6,684,849"
63,Guatemala,"1,172,149","19,964","1,137,329","14,856","18,584,039"
64,Costa Rica,"1,148,914","9,046","860,711","279,157","5,182,354"
65,Tunisia,"1,147,282","29,272",N/A,N/A,"12,046,656"
66,Bolivia,"1,120,512","22,253","1,080,013","18,246","11,992,656"
67,Cuba,"1,111,569","8,530","1,102,903",136,"11,305,652"
68,UAE,"1,045,708","2,348","1,026,651","16,709","10,081,785"
69,Ecuador,"1,024,914","35,940","974,018","14,956","18,113,361"
70,Panama,"1,009,252","8,533","991,093","9,626","4,446,964"
71,Nepal,"1,000,941","12,019","988,905",17,"30,225,582"
72,Uruguay,"998,047","7,548","988,310","2,189","3,496,016"
73,Belarus,"994,037","7,118","985,592","1,327","9,432,800"
74,Mongolia,"993,997","2,179","989,922","1,896","3,378,078"
75,Latvia,"968,527","6,108","950,319","12,100","1,848,837"
76,Saudi Arabia,"826,312","9,487","813,775","3,050","35,844,909"
77,Azerbaijan,"824,943","9,989","814,584",370,"10,300,205"
78,Paraguay,"778,895","19,646",N/A,N/A,"7,305,843"
79,Bahrain,"697,520","1,537","695,308",675,"1,783,983"
80,Sri Lanka,"671,770","16,809","654,913",48,"21,575,842"
81,Kuwait,"662,747","2,570","660,095",82,"4,380,326"
82,Dominican Republic,"650,990","4,384","644,785","1,821","11,056,370"
83,Myanmar,"633,475","19,488","607,998","5,989","55,227,143"
84,Cyprus,"622,101","1,242","608,781","12,078","1,223,387"
85,Palestine,"620,816","5,404","614,962",450,"5,345,541"
86,Estonia,"609,769","2,799","524,990","81,980","1,321,910"
87,Moldova,"595,402","11,920","504,142","79,340","4,013,171"
88,Venezuela,"548,455","5,830","541,509","1,116","29,266,991"
89,Egypt,"515,645","24,613","442,182","48,850","106,156,692"
90,Libya,"507,100","6,437","500,610",53,"7,040,745"
91,Ethiopia,"495,420","7,572","474,107","13,741","120,812,698"
92,Qatar,"484,658",685,"482,219","1,754","2,979,915"
93,Réunion,"478,671",905,"418,572","59,194","908,061"
94,Honduras,"460,714","11,054",N/A,N/A,"10,221,247"
95,Armenia,"445,881","8,712","435,060","2,109","2,971,966"
96,Bosnia and Herzegovina,"400,722","16,217","378,526","5,979","3,249,317"
97,Oman,"399,119","4,260","384,669","10,190","5,323,993"
98,China,"367,627","5,235","326,052","36,340","1,448,471,400"
99,North Macedonia,"345,067","9,591","335,261",215,"2,081,304"
100,Kenya,"342,155","5,684","336,032",439,"56,215,221"
101,Zambia,"333,746","4,019","329,690",37,"19,470,234"
102,Albania,"333,567","3,593","328,368","1,606","2,866,374"
103,Botswana,"327,061","2,793","323,747",521,"2,441,162"
104,Luxembourg,"297,757","1,133","288,991","7,633","642,371"
105,Montenegro,"284,176","2,790","281,045",341,"627,950"
106,Algeria,"271,149","6,881","182,600","81,668","45,350,148"
107,Nigeria,"266,381","3,155","259,759","3,467","216,746,934"
108,Brunei,"261,440",225,"243,601","17,614","445,431"
109,Zimbabwe,"259,356","5,622","253,061",673,"15,331,428"
110,Uzbekistan,"247,838","1,637","241,486","4,715","34,382,084"
111,Mozambique,"230,816","2,229","228,466",121,"33,089,461"
112,Martinique,"224,468","1,071",N/A,N/A,"374,087"
113,Laos,"217,237",758,N/A,N/A,"7,481,023"
114,Iceland,"207,504",229,N/A,N/A,"345,393"
115,Afghanistan,"206,743","7,843","184,337","14,563","40,754,388"
116,Kyrgyzstan,"206,543","2,991","196,406","7,146","6,728,271"
117,El Salvador,"201,785","4,230","179,410","18,145","6,550,389"
118,Guadeloupe,"197,918",995,N/A,N/A,"399,794"
119,Maldives,"185,651",311,"163,687","21,653","540,985"
120,Trinidad and Tobago,"185,528","4,268","181,075",185,"1,406,585"
121,Ghana,"171,023","1,461","169,553",9,"32,395,450"
122,Namibia,"169,946","4,080","165,826",40,"2,633,874"
123,Uganda,"169,810","3,630","100,431","65,749","48,432,863"
124,Jamaica,"152,517","3,399","99,392","49,726","2,985,094"
125,Cambodia,"138,302","3,056","135,130",116,"17,168,639"
126,Rwanda,"132,811","1,467","131,112",232,"13,600,464"
127,Cameroon,"123,993","1,965","118,616","3,412","27,911,548"
128,Malta,"116,000",809,"114,586",605,"444,033"
129,Barbados,"104,944",568,"102,435","1,941","288,023"
130,Angola,"104,808","1,925","102,538",345,"35,027,343"
131,French Guiana,"97,097",411,"11,254","85,432","314,169"
132,Channel Islands,"96,675",208,"95,722",745,"176,463"
133,DRC,"94,714","1,457","83,804","9,453","95,240,792"
134,Senegal,"88,887","1,968","86,887",32,"17,653,671"
135,Malawi,"88,220","2,685","85,065",470,"20,180,839"
136,Ivory Coast,"87,894",830,"87,058",6,"27,742,298"
137,Suriname,"81,581","1,393",N/A,N/A,"596,831"
138,New Caledonia,"78,244",314,"76,260","1,670","290,915"
139,French Polynesia,"77,557",649,N/A,N/A,"284,164"
140,Eswatini,"73,908","1,422","72,392",94,"1,184,817"
141,Guyana,"71,757","1,285","70,251",221,"794,045"
142,Belize,"69,376",688,"68,467",221,"412,190"
143,Fiji,"68,451",878,"66,524","1,049","909,466"
144,Madagascar,"67,621","1,414","65,840",367,"29,178,077"
145,Sudan,"63,660","4,992","58,136",532,"45,992,020"
146,Mauritania,"63,422",997,"62,422",3,"4,901,981"
147,Cabo Verde,"63,130",412,"62,629",89,"567,678"
148,Bhutan,"62,512",21,"61,564",927,"787,941"
149,Syria,"57,420","3,163","54,247",10,"19,364,809"
150,Burundi,"51,018",38,"50,638",342,"12,624,840"
151,Seychelles,"50,068",171,"49,606",291,"99,426"
152,Gabon,"48,973",306,"48,617",50,"2,331,533"
153,Andorra,"47,446",158,"46,952",336,"77,463"
154,Papua New Guinea,"46,427",668,"43,982","1,777","9,292,169"
155,Curaçao,"45,986",295,"44,720",971,"165,529"
156,Aruba,"43,693",236,"42,438","1,019","107,609"
157,Mayotte,"41,853",187,N/A,N/A,"286,259"
158,Mauritius,"41,272","1,036","39,522",714,"1,274,727"
159,Tanzania,"40,806",845,N/A,N/A,"63,298,550"
160,Togo,"39,337",290,"39,041",6,"8,680,837"
161,Guinea,"38,153",464,"37,218",471,"13,865,691"
162,Isle of Man,"38,008",116,N/A,N/A,"85,732"
163,Bahamas,"37,491",833,"36,366",292,"400,516"
164,Faeroe Islands,"34,658",28,N/A,N/A,"49,233"
165,Lesotho,"34,490",706,"25,980","7,804","2,175,699"
166,Haiti,"33,874",860,"32,915",99,"11,680,283"
167,Mali,"32,764",743,"31,943",78,"21,473,764"
168,Cayman Islands,"31,359",36,"8,553","22,770","67,277"
169,Saint Lucia,"29,550",404,"29,095",51,"185,113"
170,Benin,"27,980",163,"27,746",71,"12,784,726"
171,Somalia,"27,300","1,361","13,182","12,757","16,841,795"
172,Congo,"25,375",386,"24,006",983,"5,797,805"
173,Solomon Islands,"24,575",153,N/A,N/A,"721,159"
174,Timor-Leste,"23,364",138,"23,102",124,"1,369,429"
175,San Marino,"22,615",120,"22,266",229,"34,085"
176,Micronesia,"22,203",55,N/A,N/A,"117,489"
177,Burkina Faso,"21,631",387,"21,143",101,"22,102,838"
178,Liechtenstein,"21,124",88,"20,947",89,"38,387"
179,Gibraltar,"20,207",110,"16,579","3,518","33,704"
180,Grenada,"19,613",237,"19,358",18,"113,475"
181,Bermuda,"18,519",152,"18,343",24,"61,939"
182,Nicaragua,"18,491",225,"4,225","14,041","6,779,100"
183,South Sudan,"18,352",138,"18,115",99,"11,618,511"
184,Tajikistan,"17,786",125,"17,264",397,"9,957,464"
185,Equatorial Guinea,"17,184",183,"16,880",121,"1,496,662"
186,Tonga,"16,182",12,"15,638",532,"107,749"
187,Samoa,"15,967",29,"1,605","14,333","202,239"
188,Monaco,"15,784",63,"15,605",116,"39,783"
189,Dominica,"15,760",74,"15,673",13,"72,344"
190,Djibouti,"15,690",189,"15,427",74,"1,016,097"
191,Marshall Islands,"15,547",17,"15,390",140,"60,057"
192,CAR,"15,311",113,"14,615",583,"5,016,678"
193,Gambia,"12,586",372,"12,189",25,"2,558,482"
194,Saint Martin,"12,058",63,"1,399","10,596","39,730"
195,Greenland,"11,971",21,"2,761","9,189","56,973"
196,Vanuatu,"11,952",14,"11,937",1,"321,832"
197,Yemen,"11,945","2,159","9,124",662,"31,154,867"
198,Caribbean Netherlands,"11,474",36,"10,476",962,"26,647"
199,Sint Maarten,"10,964",89,"10,873",2,"43,966"
200,Eritrea,"10,189",103,"10,086",0,"3,662,244"
201,Niger,"9,931",312,"8,890",729,"26,083,660"
202,St. Vincent Grenadines,"9,500",116,"9,361",23,"111,551"
203,Antigua and Barbuda,"9,106",146,"8,954",6,"99,509"
204,Comoros,"8,977",161,"8,799",17,"907,419"
205,Guinea-Bissau,"8,848",176,"8,642",30,"2,063,367"
206,Liberia,"8,037",294,"7,720",23,"5,305,117"
207,Sierra Leone,"7,760",126,N/A,N/A,"8,306,436"
208,Chad,"7,648",194,"4,874","2,580","17,413,580"
209,British Virgin Islands,"7,305",64,N/A,N/A,"30,596"
210,Saint Kitts and Nevis,"6,552",46,"6,482",24,"53,871"
211,Turks and Caicos,"6,446",36,"6,392",18,"39,741"
212,Cook Islands,"6,389",1,"6,384",4,"17,571"
213,Sao Tome and Principe,"6,279",77,"6,202",0,"227,679"
214,Palau,"5,933",9,"5,747",177,"18,233"
215,St. Barth,"5,348",6,N/A,N/A,"9,945"
216,Nauru,"4,621",1,"4,609",11,"10,903"
217,Anguilla,"3,904",12,"3,879",13,"15,230"
218,Kiribati,"3,430",13,"2,703",714,"123,419"
219,Saint Pierre Miquelon,"3,306",2,"2,449",855,"5,759"
220,Tuvalu,"2,805",,,"2,805","12,066"
221,Falkland Islands,"1,930",,"1,930",0,"3,539"
222,Saint Helena,"1,806",,2,"1,804","6,115"
223,Montserrat,"1,403",8,"1,376",19,"4,965"
224,Macao,"1,040",6,801,233,"667,490"
225,Wallis and Futuna,761,7,438,316,"10,982"
226,Diamond Princess,712,13,699,0,
227,Niue,191,,152,39,"1,622"
228,Vatican City,29,,29,0,799
229,Western Sahara,10,1,9,0,"626,161"
230,MS Zaandam,9,2,7,0,
,Total:,"654,572,016","6,660,911","629,755,648","18,155,457",
